DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
574,0	0,690	0,780	1,990	14,771	1,962	2,716	3,465	181,407	77,300	0,324	0,181	0,112	0,076	0,136	0,063	0,102	0,166	0,059	0,078	0,090	0,038	0,097	0,034	0,047	0,016	-0,051	0,088	0,049	-0,042	-0,031	0,004	0,006	-0,126	-0,003	0,024	-0,027	-0,012	0,027	0,075	0,117	0,041	0,022	0,033	-0,017	0,016	0,084	0,073	0,747	2,390	0,732	0,233
575,0	0,718	0,846	1,271	15,050	2,494	2,535	2,877	159,303	103,487	0,300	0,191	0,161	0,088	0,046	0,095	0,037	0,048	0,072	0,096	0,143	0,104	0,046	-0,071	-0,051	0,033	0,001	-0,018	0,001	-0,113	-0,062	-0,024	0,026	-0,126	-0,080	-0,035	0,034	0,030	0,021	0,040	0,031	-0,001	0,034	0,067	0,051	0,062	0,060	0,117	0,529	2,524	0,985	0,295
576,0	0,740	0,956	1,139	13,585	3,882	2,195	2,499	130,405	129,798	0,413	0,127	0,145	0,096	0,001	-0,002	0,089	0,097	0,087	0,126	0,011	0,007	-0,010	0,032	0,077	-0,016	0,012	0,022	-0,004	0,027	-0,030	-0,037	-0,045	-0,155	0,010	0,046	0,020	-0,018	0,065	0,081	0,052	0,086	0,065	0,086	0,027	0,055	0,120	0,099	0,336	2,124	1,098	0,278
577,0	0,636	0,763	1,064	12,810	4,481	2,228	2,721	104,895	151,632	0,550	0,160	0,167	0,106	0,143	0,036	0,112	0,071	0,164	0,072	0,033	-0,049	0,013	0,044	-0,040	0,042	-0,041	0,011	-0,002	-0,031	0,003	-0,040	0,021	-0,126	0,006	0,003	0,039	-0,027	0,077	0,055	-0,003	0,024	0,130	0,016	0,053	0,037	0,014	0,056	0,256	1,719	1,490	0,308
578,0	0,861	0,797	1,060	11,714	5,874	1,748	2,702	78,778	174,198	1,278	0,209	0,178	0,107	0,125	0,049	0,116	0,018	0,021	-0,019	0,094	-0,027	0,044	-0,043	0,026	0,088	-0,001	0,007	0,052	-0,114	0,015	-0,008	-0,011	-0,174	-0,025	0,067	0,015	0,012	0,024	0,008	0,086	-0,007	0,160	0,024	0,056	0,078	0,082	0,116	0,265	1,495	1,626	0,337
579,0	0,668	0,740	0,913	9,869	7,210	1,557	3,062	55,230	190,978	3,390	0,256	0,052	0,046	0,114	0,038	0,097	0,131	0,150	0,064	0,008	0,025	0,044	-0,048	0,003	-0,056	0,042	-0,020	-0,015	-0,060	0,036	-0,031	0,044	-0,125	-0,044	-0,033	-0,017	0,028	-0,008	0,004	0,021	0,056	0,022	0,040	0,039	0,026	0,106	0,059	0,115	1,178	1,862	0,365
580,0	0,929	0,677	0,887	8,172	8,395	1,327	2,993	36,519	198,800	7,488	0,249	0,206	0,113	0,052	0,129	0,097	0,151	0,052	0,067	0,016	0,005	0,061	0,008	-0,045	0,037	-0,001	0,012	-0,034	-0,015	0,009	0,029	-0,019	-0,165	-0,003	-0,066	0,054	0,057	0,050	-0,016	-0,010	0,066	0,008	0,030	-0,026	0,108	0,066	0,046	0,111	0,956	1,928	0,518
581,0	0,895	0,911	0,954	7,417	9,570	1,097	2,742	20,768	207,573	15,460	0,165	0,107	0,162	0,141	0,057	0,062	0,094	0,137	0,034	0,050	0,031	0,108	0,002	0,044	0,032	0,031	0,050	-0,017	-0,024	-0,030	0,036	0,047	-0,150	0,021	0,021	0,004	0,037	0,097	0,013	-0,004	0,082	0,063	0,083	-0,001	0,065	0,138	0,125	0,119	0,536	1,926	0,628
582,0	0,782	0,806	0,757	6,127	11,246	0,880	2,634	12,236	201,957	26,699	0,295	0,170	0,217	0,142	0,048	0,080	0,192	0,026	0,089	0,008	-0,014	0,023	-0,001	0,005	-0,015	-0,032	-0,064	0,070	-0,041	-0,011	0,000	0,023	-0,127	0,031	0,000	-0,049	0,003	-0,019	0,041	0,000	0,011	-0,019	0,041	0,022	0,008	0,091	0,133	0,178	0,330	1,650	0,864
583,0	0,802	0,664	0,701	4,603	12,186	1,050	2,560	6,227	187,473	40,888	0,154	0,141	0,159	0,081	0,058	0,092	0,077	0,116	0,135	0,067	0,043	0,040	0,067	-0,056	0,000	-0,048	0,057	0,058	-0,053	-0,050	-0,070	0,030	-0,139	0,004	0,049	0,065	0,022	0,094	0,039	0,027	-0,012	0,015	-0,008	0,004	0,042	0,093	0,050	0,136	0,270	1,722	0,940
584,0	0,750	0,696	0,859	3,488	13,032	1,062	2,798	3,079	168,190	62,341	0,210	0,061	0,188	0,127	0,022	0,130	0,146	0,098	0,114	0,061	-0,039	0,016	0,038	0,000	-0,019	0,010	-0,009	0,064	-0,034	-0,031	-0,036	-0,021	-0,101	-0,011	-0,094	0,043	0,000	0,059	0,003	0,040	0,029	0,006	0,024	0,001	0,017	0,107	0,112	0,094	0,315	1,333	1,064
585,0	0,734	0,608	0,781	2,515	13,175	1,109	2,488	2,061	146,219	83,511	0,323	0,089	0,130	0,071	0,157	0,067	0,072	0,098	-0,043	0,083	0,028	0,067	-0,049	-0,047	0,011	-0,126	-0,007	0,014	-0,058	-0,071	0,009	-0,078	-0,183	0,041	-0,010	-0,020	0,041	-0,032	-0,008	-0,023	0,076	0,014	-0,011	0,032	0,044	0,062	0,115	0,180	0,194	1,102	1,432
586,0	0,720	0,726	0,634	1,772	12,707	1,451	1,944	2,208	120,393	109,438	0,341	0,191	0,101	0,102	0,087	0,066	0,124	0,036	0,076	0,028	-0,023	0,003	-0,023	-0,009	0,020	-0,032	-0,100	-0,039	-0,038	-0,003	-0,018	-0,014	-0,071	0,044	-0,002	0,016	0,026	-0,049	0,015	-0,101	-0,039	0,048	0,107	0,077	0,086	0,073	0,027	0,130	0,135	0,857	1,507
587,0	0,891	0,572	0,592	1,316	12,663	2,029	1,828	2,417	95,171	131,563	0,431	0,201	0,095	0,074	0,108	0,104	0,113	0,108	0,132	0,031	0,030	0,091	-0,045	0,005	-0,013	-0,047	-0,038	0,025	-0,085	-0,035	0,014	-0,044	-0,092	0,069	-0,013	0,032	0,006	0,029	0,017	0,063	0,004	-0,034	0,051	-0,062	0,016	0,130	0,085	0,121	0,145	0,573	1,451
588,0	0,830	0,606	0,671	1,021	12,235	2,417	1,769	2,313	74,350	149,713	0,751	0,224	0,097	0,082	0,057	0,072	0,156	0,136	0,051	0,057	0,015	0,045	-0,040	-0,005	-0,027	0,027	-0,055	0,030	0,008	-0,036	0,017	0,027	-0,160	-0,057	-0,020	-0,076	0,043	-0,004	0,016	0,068	0,039	0,073	0,021	0,059	-0,022	0,106	0,053	0,062	0,157	0,522	1,503
589,0	0,744	0,564	0,776	0,888	11,247	3,489	1,531	2,343	51,655	165,382	2,437	0,105	0,202	0,110	0,109	0,021	0,069	0,085	0,062	0,060	-0,003	0,049	0,017	0,010	-0,051	0,000	-0,029	0,008	-0,006	-0,065	-0,036	-0,029	-0,091	0,017	0,027	0,008	0,038	-0,021	0,065	0,018	0,023	0,029	0,061	0,094	-0,014	0,009	0,051	0,093	0,119	0,363	1,490
590,0	0,951	0,628	0,762	0,772	10,475	4,502	1,336	2,510	34,163	177,691	5,380	0,162	0,131	0,026	0,020	-0,020	0,053	0,034	0,013	0,045	0,094	-0,025	0,012	0,016	-0,028	-0,014	0,019	-0,031	-0,010	0,031	-0,046	0,021	-0,145	-0,036	-0,052	0,068	-0,008	0,023	0,078	0,060	-0,032	0,039	0,023	0,027	0,061	0,056	0,050	0,097	0,091	0,308	1,369
591,0	0,765	0,581	0,697	0,675	8,965	5,446	1,258	2,303	20,069	183,096	11,211	0,263	0,156	0,083	0,033	0,045	0,113	0,098	0,068	-0,002	0,013	-0,035	-0,046	0,033	0,001	-0,010	-0,052	0,114	0,017	-0,106	-0,045	-0,037	-0,119	0,002	0,018	0,064	0,028	-0,018	0,003	0,056	-0,008	0,005	0,017	-0,015	0,045	0,072	0,110	0,160	0,187	0,247	0,971
592,0	0,791	0,636	0,612	0,671	7,513	6,517	1,054	2,381	9,984	179,875	20,835	0,149	0,190	-0,007	0,103	0,051	0,110	0,068	0,009	0,085	-0,014	0,036	0,082	-0,024	-0,081	-0,039	-0,072	-0,018	-0,019	-0,057	-0,045	-0,023	-0,163	-0,029	-0,006	0,066	0,036	-0,044	0,085	0,045	0,026	0,034	0,009	0,019	-0,018	0,129	0,111	0,240	0,104	0,121	0,864
593,0	0,849	0,594	0,527	0,799	6,791	8,102	0,811	2,442	5,020	169,591	34,709	0,224	0,132	0,011	0,083	0,054	0,096	0,107	0,040	0,053	-0,053	-0,041	0,037	0,037	-0,051	0,074	-0,004	-0,094	-0,008	0,038	-0,036	-0,010	-0,138	-0,071	-0,032	-0,042	-0,087	0,005	0,058	0,023	0,064	0,047	-0,010	0,029	0,058	0,104	0,103	0,157	0,091	0,159	0,631
594,0	0,684	0,606	0,577	0,878	5,022	9,270	0,776	2,272	2,736	152,953	52,467	0,138	0,174	0,184	0,129	0,145	0,018	-0,004	0,064	0,124	0,004	-0,036	0,009	-0,058	-0,059	0,028	-0,074	0,026	-0,113	0,025	0,000	0,003	-0,140	0,068	0,033	-0,027	0,036	-0,019	0,045	0,016	0,051	0,086	0,036	0,039	0,041	0,116	0,009	0,094	0,087	0,121	0,625
595,0	0,605	0,657	0,569	0,569	3,991	9,696	0,675	2,158	1,732	132,898	70,914	0,223	0,098	0,071	0,013	0,074	0,099	0,134	0,040	0,057	-0,028	0,041	0,029	-0,005	0,046	-0,069	-0,054	-0,060	-0,052	0,000	-0,005	-0,022	-0,154	0,008	-0,008	0,032	-0,008	0,048	0,079	0,030	-0,012	0,056	0,006	0,029	0,041	0,066	0,091	0,132	0,096	0,125	0,357
596,0	0,722	0,722	0,762	0,621	3,081	10,056	0,756	1,851	1,824	111,271	88,949	0,294	0,169	0,108	0,168	0,034	-0,001	0,070	0,079	-0,031	-0,044	0,001	-0,051	0,013	0,077	-0,034	-0,019	-0,037	-0,056	-0,012	-0,057	-0,062	-0,063	-0,048	0,082	0,085	0,004	0,019	-0,001	0,029	-0,008	0,011	-0,022	0,052	-0,001	0,062	0,077	0,097	0,123	0,142	0,301
597,0	0,753	0,774	0,583	0,593	2,294	10,989	0,930	1,724	1,779	88,363	114,120	0,328	0,080	0,053	0,068	0,104	0,037	0,182	0,013	0,063	-0,055	-0,027	0,044	-0,024	0,012	-0,027	-0,044	-0,043	-0,077	0,077	0,001	0,033	-0,117	0,044	0,024	0,050	-0,009	-0,046	0,065	0,021	-0,039	0,093	0,033	-0,015	0,002	-0,021	0,016	0,132	0,165	0,082	0,179
598,0	0,867	0,692	0,777	0,941	1,551	11,341	1,248	1,596	1,729	68,655	131,376	0,810	0,092	0,075	0,081	-0,015	0,109	0,110	0,028	0,062	0,016	0,036	-0,022	-0,002	-0,007	-0,017	-0,035	-0,017	-0,070	0,015	0,024	0,017	-0,053	-0,100	0,006	-0,008	0,008	0,014	0,005	0,046	0,066	0,058	0,076	0,016	0,022	0,160	0,076	0,107	0,097	0,171	0,186
599,0	0,634	0,669	0,514	0,614	1,223	11,371	1,480	1,552	1,708	47,064	149,928	2,066	0,166	0,094	0,062	0,139	0,172	0,068	0,085	-0,002	0,022	0,025	0,029	0,024	0,047	-0,006	-0,002	0,055	-0,036	0,031	0,080	-0,066	-0,110	-0,025	0,005	-0,040	0,053	0,012	-0,012	0,045	0,093	0,044	0,072	0,040	0,057	0,080	0,040	0,148	0,074	0,183	0,189
600,0	0,788	0,710	0,533	0,594	1,104	10,212	2,064	1,335	2,098	31,493	157,287	4,770	0,122	0,112	0,094	0,115	0,133	0,087	0,003	-0,027	0,010	-0,030	-0,063	0,015	-0,015	-0,025	-0,014	-0,043	-0,119	-0,006	-0,005	0,009	-0,147	-0,069	0,012	-0,022	0,023	0,024	0,050	0,014	-0,026	0,112	0,009	0,042	0,055	0,083	0,105	0,141	0,071	0,144	0,259
